,0,1,2,3,4,5,6,classe
3270,0.3701166050988026,0.3701166050988026,0.3719625846554484,0.3719625846554484,0.07402332101976053,0.07402332101976053,0.037011660509880265,Acordado
3271,0.31377384796182123,0.28667164956152724,0.28667164956152724,0.28667164956152724,0.0,0.057049790538512946,0.028524895269256473,Acordado
3272,0.31377384796182123,0.28667164956152724,0.28667164956152724,0.28667164956152724,0.0,0.057049790538512946,0.028524895269256473,Acordado
3273,0.20589806935130187,0.19975046777556893,0.19975046777556893,0.20589806935130187,0.04993761694389223,0.04993761694389223,0.0,Acordado
3274,0.3197029007553438,0.36791183185934573,0.36791183185934573,0.3716470731235832,0.07432941462471665,0.0,0.052558833122763673,Acordado
3275,0.3701166050988027,0.3663967458131496,0.3663967458131496,0.3701166050988027,0.052342392259021375,0.0,0.0,Acordado
3276,0.2753537218400135,0.2753537218400135,0.2753537218400135,0.2753537218400135,0.045267873021259265,0.045267873021259265,0.045267873021259265,Acordado
3277,0.3206117249455934,0.3206117249455934,0.2849881999516386,0.2849881999516386,0.0,0.035623524993954825,0.035623524993954825,Acordado
3278,0.3332048068842394,0.30543773964388615,0.3332048068842394,0.33435976635039927,0.05553413448070657,0.05553413448070657,0.027767067240353285,Acordado
3279,0.36791183185934573,0.3197029007553438,0.31535299873658207,0.3197029007553438,0.0,0.0,0.0,Acordado
3280,0.17568209223157663,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,Acordado
3281,0.3098221442895104,0.3098221442895104,0.32263844027011374,0.3362359402391904,0.0584206237836986,0.060218600643665146,0.046185558371072896,Acordado
3282,0.3004626062886658,0.31666666666666665,0.2852873794770615,0.2877112750272011,0.023570226039551587,0.023570226039551587,0.023570226039551587,Acordado
3283,0.2753537218400135,0.22633936510629632,0.22633936510629632,0.23082176787424136,0.1012220412723645,0.045267873021259265,0.09053574604251853,Acordado
3284,0.30628194591584446,0.2634736922190852,0.303203657276947,0.303203657276947,0.0,0.043314808182421,0.0,Acordado
3285,0.38052119532359524,0.3329560459081458,0.3363363969981562,0.3363363969981562,0.10635890745287926,0.047565149415449405,0.06726727939963124,Acordado
3286,0.2753537218400135,0.3200921998322399,0.2716072381275556,0.2716072381275556,0.045267873021259265,0.0,0.045267873021259265,Acordado
3287,0.34758861296965843,0.34758861296965843,0.3048553804248462,0.3048553804248462,0.3904053750620289,0.3904053750620289,0.34758861296965843,Acordado
3288,0.38754557265078654,0.3885329515062143,0.36409758281047283,0.36409758281047283,0.03914801463431357,0.0,0.027681826617913324,Acordado
3289,0.22317802113732874,0.22827019011138225,0.2214546129433066,0.2214546129433066,0.027681826617913324,0.03914801463431357,0.027681826617913324,Acordado
3290,0.3546451689735653,0.38663230087833356,0.41740484439415815,0.35318871448736455,0.10153461651336192,0.09632419486019034,0.09632419486019034,Acordado
3291,0.3716470731235832,0.31535299873658207,0.36791183185934573,0.36791183185934573,0.0,0.0,0.0,Acordado
3292,0.3716470731235832,0.31535299873658207,0.36791183185934573,0.36791183185934573,0.0,0.0,0.0,Acordado
3293,0.2214872542011953,0.2171861213815347,0.26421832024808,0.2606233456578416,0.061429511683395124,0.061429511683395124,0.061429511683395124,Acordado
3294,0.29754681547956774,0.27072980977055977,0.27072980977055977,0.30118296036933434,0.0,0.0,0.0,Acordado
3295,0.23408229439226116,0.2570520285207643,0.22709318232146383,0.22709318232146383,0.02838664779018298,0.02838664779018298,0.06347447411219333,Acordado
3296,0.2683694480838308,0.2683694480838308,0.21700555924303477,0.21700555924303477,0.05263157894736842,0.05263157894736842,0.05263157894736842,Acordado
3297,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.04343722427630694,0.04343722427630694,0.04343722427630694,Acordado
3298,0.17460757394239454,0.22766042320237156,0.22766042320237156,0.22766042320237156,0.22766042320237156,0.22766042320237156,0.22086305214969307,Acordado
3299,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.0,0.0,0.0,Acordado
3300,0.3663967458131496,0.3701166050988027,0.31405435355412825,0.3663967458131496,0.0,0.0,0.0,Acordado
3301,0.2773500981126146,0.33741095691478934,0.2773500981126146,0.3328201177351375,0.0,0.0,0.0,Acordado
3302,0.3629119592436483,0.3488004029072347,0.3629119592436483,0.378007607328684,0.04532466763763409,0.03021644509175606,0.04777639464168233,Acordado
3303,0.3126875042508377,0.3126875042508377,0.3126875042508377,0.3126875042508377,0.24890855651482205,0.24890855651482205,0.25084561729742894,Acordado
3304,0.3126875042508377,0.3126875042508377,0.3126875042508377,0.3126875042508377,0.24890855651482205,0.24890855651482205,0.25084561729742894,Acordado
3305,0.2739030354470016,0.30398391636559674,0.27222777180850655,0.30398391636559674,0.042776467438466456,0.0,0.030247530200945175,Acordado
3306,0.3024220142997135,0.2835966259731332,0.301833071161818,0.3024220142997135,0.0,0.018864566947613626,0.018864566947613626,Acordado
3307,0.3716470731235832,0.31535299873658207,0.31535299873658207,0.36791183185934573,0.0,0.0,0.052558833122763673,Acordado
3308,0.3701166050988027,0.3701166050988027,0.31838634237934677,0.31838634237934677,0.0,0.052342392259021375,0.052342392259021375,Acordado
3309,0.25084561729742894,0.25084561729742894,0.2817453554274446,0.25084561729742894,0.31113569564352755,0.31113569564352755,0.2800221260791748,Acordado
3310,0.26559258100921596,0.26559258100921596,0.2648102742111809,0.28590687048270036,0.020370021093167764,0.020370021093167764,0.0,Acordado
3311,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.2606233456578416,0.061429511683395124,0.04343722427630694,0.08687444855261388,Acordado
3312,0.3882901373576604,0.3922322702763681,0.33741095691478934,0.33741095691478934,0.05547001962252291,0.0,0.0,Acordado
3313,0.3792039298820045,0.35226068648215053,0.3553552761150082,0.3553552761150082,0.05403432269582992,0.05403432269582992,0.05403432269582992,Acordado
3314,0.3178536264305499,0.3632612873491999,0.3632612873491999,0.36608826607349904,0.3178536264305499,0.2724459655118999,0.2724459655118999,Acordado
3315,0.33520076157699547,0.38218767082460553,0.33520076157699547,0.33520076157699547,0.06704015231539909,0.0,0.04740454631399772,Acordado
3316,0.3716470731235832,0.31535299873658207,0.36791183185934573,0.3716470731235832,0.07432941462471665,0.0,0.0,Acordado
3317,0.31622776601683794,0.3119251469460218,0.3119251469460218,0.3119251469460218,0.1162476387438193,0.10397504898200728,0.10397504898200728,Acordado
3318,0.3126875042508377,0.34366060837164597,0.3126875042508377,0.3126875042508377,0.24890855651482205,0.25084561729742894,0.2800221260791748,Acordado
3319,0.2525665628461484,0.2739469005394969,0.2634736922190852,0.2332573806517552,0.06125638918316889,0.06125638918316889,0.06125638918316889,Acordado
3320,0.4278734290388471,0.40036598391227485,0.42882320474477986,0.4316599933720399,0.057049790538512946,0.028524895269256473,0.028524895269256473,Acordado
3321,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.4479032082388083,0.4479032082388083,0.4479032082388083,Acordado
3322,0.27395384636677045,0.27022640946662696,0.27022640946662696,0.27022640946662696,0.04503773491110449,0.04503773491110449,0.04503773491110449,Acordado
3323,0.331831824197984,0.331831824197984,0.2844272778839863,0.33520076157699547,0.06704015231539909,0.06704015231539909,0.06704015231539909,Acordado
3324,0.33586437448586365,0.33586437448586365,0.3865103412619629,0.39043440472151514,0.1656472891122698,0.17460757394239454,0.1656472891122698,Acordado
3325,0.2608695652173913,0.2608695652173913,0.30434782608695654,0.2608695652173913,0.22169650059099064,0.17391304347826086,0.21739130434782608,Acordado
3326,0.3701166050988027,0.3701166050988027,0.31405435355412825,0.418739138072171,0.0,0.052342392259021375,0.0,Acordado
3327,0.3716470731235832,0.36791183185934573,0.36791183185934573,0.3716470731235832,0.052558833122763673,0.0,0.0,Acordado
3328,0.36346951968922964,0.33455433864259954,0.33455433864259954,0.33455433864259954,0.15144563320384566,0.15144563320384566,0.12488526844760098,Acordado
3329,0.2980881053857551,0.2980881053857551,0.2752208938696926,0.3017308650615784,0.0,0.026987629007500225,0.026987629007500225,Acordado
3330,0.2883505980845719,0.331831824197984,0.33520076157699547,0.33520076157699547,0.09480909262799544,0.09480909262799544,0.09480909262799544,Acordado
3331,0.28667164956152724,0.31506776622639476,0.28667164956152724,0.31891802436559824,0.04034029375505465,0.028524895269256473,0.028524895269256473,Acordado
3332,0.3142857142857143,0.3142857142857143,0.31943828249996997,0.3155817433482075,0.05714285714285714,0.05714285714285714,0.040406101782088436,Acordado
3333,0.22886047109462462,0.22886047109462462,0.20072391147592508,0.19870653453128084,0.23408229439226116,0.23408229439226116,0.23408229439226116,Acordado
3334,0.3882901373576604,0.3616202853397895,0.38927941319630754,0.38927941319630754,0.05547001962252291,0.03922322702763681,0.05547001962252291,Acordado
3335,0.3197029007553438,0.3197029007553438,0.36791183185934573,0.36791183185934573,0.052558833122763673,0.0,0.0,Acordado
3336,0.3157894736842105,0.3157894736842105,0.32014539633148525,0.2683694480838308,0.37216146378239345,0.37216146378239345,0.32014539633148525,Acordado
3337,0.3040605699341486,0.3040605699341486,0.26421832024808,0.2606233456578416,0.04343722427630694,0.0,0.04343722427630694,Acordado
3338,0.30060581241588913,0.32056028519051366,0.31993601919360226,0.31993601919360226,0.01999600119960014,0.0282786160897032,0.0282786160897032,Acordado
3339,0.243671258390205,0.276014925772271,0.2516047599906358,0.2529028155188444,0.03303732352489703,0.020894638026907424,0.03303732352489703,Acordado
3340,0.3518756318728245,0.3518756318728245,0.37878942373164814,0.3549668388233454,0.0,0.0,0.0,Acordado
3341,0.30628194591584446,0.259888849094526,0.30628194591584446,0.30628194591584446,0.043314808182421,0.043314808182421,0.086629616364842,Acordado
3342,0.289373502970561,0.289373502970561,0.2630668208823282,0.289373502970561,0.03720326659021623,0.03720326659021623,0.02630668208823282,Acordado
3343,0.38052119532359524,0.38052119532359524,0.38052119532359524,0.38052119532359524,0.047565149415449405,0.0,0.0,Acordado
3344,0.24913643956121992,0.27681826617913324,0.24913643956121992,0.27819891447546247,0.08753762190648172,0.05536365323582665,0.05536365323582665,Acordado
3345,0.3922322702763681,0.3922322702763681,0.3328201177351375,0.3328201177351375,0.0,0.0,0.0,Acordado
3346,0.2968639190825025,0.2980881053857551,0.27122231483433146,0.27122231483433146,0.1376104469348463,0.11127284498290653,0.11127284498290653,Acordado
3347,0.3144288124837404,0.31827126234449726,0.2860902828111481,0.31827126234449726,0.0,0.028467047115478598,0.0,Acordado
3348,0.3716470731235832,0.4237428595855319,0.31535299873658207,0.4204706649821094,0.052558833122763673,0.0,0.0,Acordado
3349,0.35465423412053854,0.3224129401095805,0.35465423412053854,0.32402099467411827,0.0644825880219161,0.0644825880219161,0.03224129401095805,Acordado
3350,0.3495633186072456,0.3531122757732243,0.2996257016633534,0.3037586651986931,0.0,0.0,0.07062245515464487,Acordado
3351,0.35941664940407597,0.33387933424527133,0.35941664940407597,0.3621429841700742,0.05121475197315839,0.07682212795973759,0.05121475197315839,Acordado
3352,0.36722577766849696,0.36722577766849696,0.3918251790714283,0.36009450119729836,0.03220783132004154,0.07201890023945967,0.0455487518674277,Acordado
3353,0.2763961826534652,0.28177853294901883,0.27248656304233904,0.2520303817096681,0.08541742994878618,0.08286707904650417,0.041433539523252086,Acordado
3354,0.2763961826534652,0.28177853294901883,0.27248656304233904,0.2520303817096681,0.08541742994878618,0.08286707904650417,0.041433539523252086,Acordado
3355,0.26799851570463873,0.253156863999488,0.2973176584988665,0.28284271247461895,0.044597648774829975,0.044597648774829975,0.02973176584988665,Acordado
3356,0.3719924439802217,0.3495170413043721,0.3495170413043721,0.3495170413043721,0.04649905549752771,0.07352146220938077,0.07352146220938077,Acordado
3357,0.36791183185934573,0.3716470731235832,0.3716470731235832,0.3716470731235832,0.052558833122763673,0.0,0.052558833122763673,Acordado
3358,0.3716470731235832,0.3716470731235832,0.31535299873658207,0.31535299873658207,0.0,0.0,0.0,Acordado
3359,0.303203657276947,0.259888849094526,0.30628194591584446,0.259888849094526,0.043314808182421,0.06125638918316889,0.06125638918316889,Acordado
3360,0.2724459655118999,0.3178536264305499,0.3210806495339678,0.3178536264305499,0.06421612990679357,0.045407660918649985,0.06421612990679357,Acordado
3361,0.3430805738534929,0.3430805738534929,0.3755670162002882,0.3742697169310832,0.06974104408145883,0.031189143077590267,0.06237828615518053,Acordado
3362,0.3496418006375328,0.29668090586048923,0.34612772350390414,0.3496418006375328,0.049446817643414874,0.0,0.049446817643414874,Acordado
3363,0.2883822120083688,0.3200532410070354,0.318464877649241,0.3200532410070354,0.0955394632947723,0.1273859510596964,0.13130643285972254,Acordado
3364,0.25994801559480185,0.25994801559480185,0.2607159582297366,0.2607159582297366,0.01999600119960014,0.04471241796047326,0.03999200239920028,Acordado
3365,0.27569820671823103,0.27569820671823103,0.29343570516236267,0.27569820671823103,0.02436850894142897,0.01723113791988944,0.0,Acordado
3366,0.3276312057112005,0.3276312057112005,0.3665957488960153,0.3663028237602309,0.08912532364444659,0.09266809891468585,0.07890404301070351,Acordado
3367,0.3088045074612711,0.3088045074612711,0.3221083494135928,0.32102075480798214,0.03053880033580404,0.02159419280674905,0.03053880033580404,Acordado
3368,0.26987629007500225,0.26987629007500225,0.26987629007500225,0.26987629007500225,0.11127284498290653,0.0853423763113301,0.0853423763113301,Acordado
3369,0.4237428595855319,0.3716470731235832,0.3716470731235832,0.36791183185934573,0.052558833122763673,0.0,0.0,Acordado
3370,0.34358227615493336,0.34358227615493336,0.34921514788478913,0.3139053764526082,0.21864326664404848,0.21864326664404848,0.1874085142663273,Acordado
3371,0.2102353324910547,0.21670562052436673,0.2102353324910547,0.21670562052436673,0.052558833122763673,0.052558833122763673,0.0,Acordado
3372,0.28667164956152724,0.28524895269256473,0.28667164956152724,0.31891802436559824,0.04034029375505465,0.06378360487311965,0.06378360487311965,Acordado
3373,0.22633936510629632,0.23082176787424136,0.23082176787424136,0.23082176787424136,0.06401843996644799,0.06401843996644799,0.045267873021259265,Acordado
3374,0.28667164956152724,0.28524895269256473,0.28667164956152724,0.28667164956152724,0.057049790538512946,0.057049790538512946,0.057049790538512946,Acordado
3375,0.23167024728671462,0.23167024728671462,0.24951649250971267,0.22887332084456283,0.020721216851891204,0.020721216851891204,0.020721216851891204,Acordado
3376,0.31029368910528954,0.284656902172145,0.31029368910528954,0.284656902172145,0.03087537605472192,0.03087537605472192,0.03087537605472192,Acordado
3377,0.3712699185306045,0.3712699185306045,0.3551588959218193,0.3551588959218193,0.016126934718260072,0.016126934718260072,0.016126934718260072,Acordado
3378,0.4237428595855319,0.3716470731235832,0.36791183185934573,0.36791183185934573,0.052558833122763673,0.0,0.0,Acordado
3379,0.2753537218400135,0.2716072381275556,0.2753537218400135,0.2753537218400135,0.0,0.045267873021259265,0.045267873021259265,Acordado
3380,0.2739030354470016,0.27222777180850655,0.2739030354470016,0.2739030354470016,0.06049506040189035,0.06049506040189035,0.06763553368079128,Acordado
3381,0.2739030354470016,0.27222777180850655,0.2739030354470016,0.2739030354470016,0.06049506040189035,0.06049506040189035,0.06763553368079128,Acordado
3382,0.35440809181140503,0.33859958878986024,0.3685053301432003,0.33557631765092255,0.022573305919324015,0.0,0.022573305919324015,Acordado
3383,0.3739373851125546,0.356172134022437,0.3421279964576696,0.32457111603487654,0.03557277518980221,0.017786387594901105,0.03557277518980221,Acordado
3384,0.3523649724724399,0.3523649724724399,0.3776472556029364,0.3776472556029364,0.028964222318174613,0.028964222318174613,0.0,Acordado
3385,0.26279416561381835,0.2679985157046388,0.26279416561381835,0.2102353324910547,0.052558833122763673,0.052558833122763673,0.07432941462471665,Acordado
3386,0.30678599553894814,0.30232881922193044,0.30678599553894814,0.30678599553894814,0.30678599553894814,0.30232881922193044,0.30678599553894814,Acordado
3387,0.2102353324910547,0.2102353324910547,0.21670562052436673,0.2102353324910547,0.07432941462471665,0.0,0.0,Acordado
3388,0.3348385407701837,0.304259008967953,0.3158697660640397,0.3301985214490932,0.05913732149551462,0.06414343113095522,0.05913732149551462,Acordado
3389,0.4117647058823529,0.4117647058823529,0.4159451654038515,0.35294117647058826,0.708329092870135,0.708329092870135,0.7058823529411765,Acordado
3390,0.3298128209135806,0.3298128209135806,0.3284003398152585,0.34199119424789515,0.056223006001703685,0.056223006001703685,0.056223006001703685,Acordado
3391,0.3298128209135806,0.3298128209135806,0.3284003398152585,0.34199119424789515,0.056223006001703685,0.056223006001703685,0.056223006001703685,Acordado
3392,0.3716470731235832,0.36791183185934573,0.36791183185934573,0.36791183185934573,0.0,0.052558833122763673,0.0,Acordado
3393,0.34366060837164597,0.3126875042508377,0.3126875042508377,0.34366060837164597,0.25084561729742894,0.24890855651482205,0.24890855651482205,Acordado
3394,0.4204706649821094,0.3716470731235832,0.36791183185934573,0.36791183185934573,0.0,0.0,0.0,Acordado
3395,0.34589809891083956,0.34589809891083956,0.3843312210120439,0.3843312210120439,0.0,0.03843312210120439,0.03843312210120439,Acordado
3396,0.28539089649269644,0.3329560459081458,0.2893275086123319,0.3363363969981562,0.3329560459081458,0.28539089649269644,0.3363363969981562,Acordado
3397,0.40866894826784983,0.4111838578403263,0.3632612873491999,0.40866894826784983,0.23153454909080073,0.23153454909080073,0.23153454909080073,Acordado
3398,0.30262874684312724,0.2536857024815635,0.2487592975524973,0.2487592975524973,0.04975185951049946,0.04975185951049946,0.04975185951049946,Acordado
3399,0.3621429841700741,0.31687511114881484,0.31687511114881484,0.3621429841700741,0.3621429841700741,0.3621429841700741,0.3621429841700741,Acordado
3400,0.30628194591584446,0.2634736922190852,0.30628194591584446,0.30628194591584446,0.043314808182421,0.06125638918316889,0.043314808182421,Acordado
3401,0.35233213170882205,0.35355339059327373,0.35355339059327373,0.3571921148297533,0.06565321642986127,0.058722021951470346,0.06565321642986127,Acordado
3402,0.34348522423489675,0.31506776622639476,0.31506776622639476,0.31891802436559824,0.028524895269256473,0.028524895269256473,0.028524895269256473,Acordado
3403,0.35986374603287324,0.33333333333333337,0.36409758281047283,0.36409758281047283,0.0,0.027681826617913324,0.0,Acordado
3404,0.24968808471946113,0.24968808471946113,0.19975046777556893,0.20589806935130187,0.09987523388778446,0.04993761694389223,0.09987523388778446,Acordado
3405,0.35623524993954825,0.35623524993954825,0.3580119953751373,0.39347469426302467,0.0,0.0,0.035623524993954825,Acordado
3406,0.2606233456578416,0.2606233456578416,0.3071475584169756,0.2606233456578416,0.08687444855261388,0.04343722427630694,0.04343722427630694,Acordado
3407,0.27395384636677045,0.27022640946662696,0.27395384636677045,0.27395384636677045,0.0,0.0,0.0,Acordado
3408,0.35920096430945386,0.34205702095088586,0.3665957488960153,0.3665957488960153,0.10666899238912941,0.10666899238912941,0.09828936171336017,Acordado
3409,0.4111774277560409,0.41333083023401157,0.42136660117563773,0.4216006287422367,0.04441593965462662,0.04441593965462662,0.03140681212255896,Acordado
3410,0.37878942373164814,0.3549668388233454,0.3816627095870037,0.3549668388233454,0.026987629007500225,0.026987629007500225,0.0,Acordado
3411,0.3465272513131354,0.33034495462569596,0.34181237513753104,0.34181237513753104,0.028484364594794254,0.04272654689219138,0.0318464877649241,Acordado
3412,0.28539089649269644,0.28539089649269644,0.3363363969981562,0.3363363969981562,0.6659120918162916,0.6183469424008423,0.6676086858827283,Acordado
3413,0.3820389472624925,0.3421286645713675,0.3442340916100403,0.3442340916100403,0.038014296063485276,0.038014296063485276,0.038014296063485276,Acordado
3414,0.36727826529338314,0.3682140076132564,0.39699490584259267,0.37100707424483287,0.05866136913244332,0.026234161806670223,0.03710070742448329,Acordado
3415,0.3181818181818182,0.2727272727272727,0.2727272727272727,0.2764892059226463,0.045454545454545456,0.0642824346533225,0.0,Acordado
3416,0.4352276150740862,0.40430377003132,0.43852900965351466,0.43852900965351466,0.031008683647302117,0.031008683647302117,0.031008683647302117,Acordado
3417,0.36791183185934573,0.3716470731235832,0.31535299873658207,0.3716470731235832,0.052558833122763673,0.0,0.0,Acordado
3418,0.35279387652467087,0.3819983596576246,0.3515752411854286,0.380873177950881,0.058595873530904764,0.0,0.029297936765452382,Acordado
3419,0.2724459655118999,0.3178536264305499,0.2762040184244509,0.2724459655118999,0.06421612990679357,0.06421612990679357,0.045407660918649985,Acordado
3420,0.3699410339009254,0.3393761213779155,0.33129457822453967,0.33129457822453967,0.4065853577252029,0.4065853577252029,0.3681050869161552,Acordado
3421,0.32438397573790506,0.29754681547956774,0.3277224922557709,0.3277224922557709,0.026938622922018266,0.0,0.0,Acordado
3422,0.2753537218400135,0.31687511114881484,0.2753537218400135,0.2716072381275556,0.0,0.0,0.0,Acordado
3423,0.4222328066202641,0.3922322702763681,0.3922322702763681,0.42543562981151706,0.0,0.0,0.0,Acordado
3424,0.3716470731235832,0.3716470731235832,0.3716470731235832,0.36791183185934573,0.0,0.0,0.0,Acordado
3425,0.4237428595855319,0.3197029007553438,0.31535299873658207,0.36791183185934573,0.0,0.052558833122763673,0.0,Acordado
3426,0.295378269592824,0.2730773068396802,0.27102148859112746,0.27102148859112746,0.043177313345903315,0.043177313345903315,0.01930948154544974,Acordado
3427,0.3442340916100403,0.3504744925699965,0.3442340916100403,0.3820389472624925,0.0,0.0,0.038014296063485276,Acordado
3428,0.36791183185934573,0.3716470731235832,0.3197029007553438,0.31535299873658207,0.0,0.052558833122763673,0.052558833122763673,Acordado
3429,0.31669659913716236,0.29233532228045755,0.29233532228045755,0.31669659913716236,0.024361276856704795,0.024361276856704795,0.024361276856704795,Acordado
3430,0.31016048255800993,0.29343570516236267,0.31016048255800993,0.3106387565237664,0.05448964250334662,0.038529995718547115,0.03446227583977888,Acordado
3431,0.24211709905575113,0.24211709905575113,0.23488808780588138,0.24211709905575113,0.058722021951470346,0.058722021951470346,0.0,Acordado
3432,0.24211709905575113,0.24211709905575113,0.23488808780588138,0.24211709905575113,0.058722021951470346,0.058722021951470346,0.0,Acordado
3433,0.3146046872108187,0.3146046872108187,0.3117198150966196,0.32619677570236455,0.0283381650087836,0.0425072475131754,0.0283381650087836,Acordado
3434,0.3587344227575021,0.38617282062354175,0.3891021128204814,0.38617282062354175,0.03891021128204814,0.03891021128204814,0.03891021128204814,Acordado
3435,0.34589809891083956,0.34589809891083956,0.3843312210120439,0.348026722687467,0.0543526425198644,0.0543526425198644,0.03843312210120439,Acordado
3436,0.31687511114881484,0.31687511114881484,0.2716072381275556,0.31687511114881484,0.18107149208503706,0.18107149208503706,0.18107149208503706,Acordado
3437,0.2872060404042193,0.2849881999516386,0.2849881999516386,0.2872060404042193,0.0,0.0,0.035623524993954825,Acordado
3438,0.3185204882818395,0.2916010717250282,0.31753992005982623,0.3031367544391341,0.05767498007284724,0.059450008698935734,0.04559607525875532,Acordado
3439,0.2647058823529412,0.23529411764705882,0.2371252278911338,0.2371252278911338,0.11764705882352941,0.11764705882352941,0.12126781251816648,Acordado
3440,0.3062390951849373,0.32231352804791535,0.3062390951849373,0.3219113899898252,0.01609556949949126,0.022762572680299274,0.022762572680299274,Acordado
3441,0.3040605699341486,0.3040605699341486,0.3071475584169756,0.3071475584169756,0.26421832024808,0.2171861213815347,0.26421832024808,Acordado
3442,0.3197029007553438,0.31535299873658207,0.36791183185934573,0.36791183185934573,0.0,0.052558833122763673,0.052558833122763673,Acordado
3443,0.3716470731235832,0.31535299873658207,0.36791183185934573,0.36791183185934573,0.0,0.052558833122763673,0.0,Acordado
3444,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.32014539633148525,0.0,0.0,0.0,Acordado
3445,0.4237428595855319,0.3716470731235832,0.3197029007553438,0.36791183185934573,0.052558833122763673,0.0,0.0,Acordado
3446,0.36092686133580654,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.05536365323582665,0.05536365323582665,0.061898446059017294,Acordado
3447,0.31651828308868946,0.2876118708177639,0.36882165305836623,0.33486169225693235,0.06063390625908324,0.03031695312954162,0.04287464628562721,Acordado
3448,0.3088045074612711,0.27654059869738584,0.30576950007562564,0.30576950007562564,0.06107760067160808,0.06295734973208407,0.04828608303512786,Acordado
3449,0.3327228322103969,0.33409489094771416,0.30398391636559674,0.33409489094771416,0.0,0.0,0.0,Acordado
3450,0.3098221442895104,0.3098221442895104,0.30705581976329965,0.30705581976329965,0.0584206237836986,0.046185558371072896,0.046185558371072896,Acordado
3451,0.22295426600737628,0.22295426600737628,0.2435313279917066,0.2435313279917066,0.05236930121063644,0.041401567824256115,0.041401567824256115,Acordado
3452,0.39939448117764415,0.366351499713232,0.43245658957886984,0.366351499713232,0.16912380165437566,0.1786146419502945,0.16912380165437566,Acordado
3453,0.26224651418225464,0.25867836813553613,0.25867836813553613,0.25867836813553613,0.0,0.0,0.04311306135592269,Acordado
3454,0.3769806158792521,0.37467490240963197,0.37467490240963197,0.3769806158792521,0.0,0.0,0.05887448094094638,Acordado
3455,0.36791183185934573,0.3197029007553438,0.31535299873658207,0.31535299873658207,0.0,0.07432941462471665,0.0,Acordado
3456,0.29343570516236267,0.27569820671823103,0.29343570516236267,0.2929293446381205,0.12544457757414365,0.10897928500669324,0.10897928500669324,Acordado
3457,0.2570379650898929,0.2570379650898929,0.27169337865786364,0.27169337865786364,0.08567932169663096,0.08567932169663096,0.08686116127293902,Acordado
3458,0.36170254254258144,0.34704753125512394,0.37194427195006524,0.37164707312358314,0.03324112476572668,0.03324112476572668,0.047010049472226846,Acordado
3459,0.3268932635833496,0.3235631944369196,0.2967939396269371,0.3235631944369196,0.053740921490045904,0.08497185773241747,0.053740921490045904,Acordado
3460,0.24315445213123463,0.2701716134791496,0.2446508013445698,0.249085920156957,0.05403432269582992,0.03820803599504351,0.0604122093330177,Acordado
3461,0.3716470731235832,0.3197029007553438,0.36791183185934573,0.36791183185934573,0.0,0.0,0.0,Acordado
3462,0.4,0.40311288741492746,0.3535533905932738,0.35,0.45,0.40311288741492746,0.45276925690687087,Acordado
3463,0.30134468698166206,0.29981267559834457,0.2988896995479362,0.29858140684129686,0.040715646387449574,0.042918059663449054,0.042918059663449054,Acordado
3464,0.28667164956152724,0.28667164956152724,0.28667164956152724,0.31506776622639476,0.04034029375505465,0.0,0.0,Acordado
3465,0.3647293831538389,0.33455433864259954,0.3386427307392982,0.3386427307392982,0.09086737992230741,0.09086737992230741,0.06057825328153827,Acordado
3466,0.3023051450157402,0.3094867910165283,0.3023051450157402,0.3023051450157402,0.02964345833643761,0.02964345833643761,0.05928691667287522,Acordado
3467,0.34615384615384615,0.3076923076923077,0.3100868364730211,0.3076923076923077,0.07692307692307693,0.05439282932204212,0.07692307692307693,Acordado
3468,0.3716470731235832,0.3716470731235832,0.3197029007553438,0.36791183185934573,0.052558833122763673,0.0,0.0,Acordado
3469,0.34688895947762427,0.34688895947762427,0.3362596309685228,0.3362596309685228,0.03220783132004154,0.03220783132004154,0.06441566264008308,Acordado
3470,0.3701166050988027,0.3701166050988027,0.3663967458131496,0.3663967458131496,0.052342392259021375,0.0,0.0,Acordado
3471,0.3701166050988027,0.3701166050988027,0.31838634237934677,0.31838634237934677,0.052342392259021375,0.052342392259021375,0.0,Acordado
3472,0.21591263323193452,0.23780938861076384,0.21591263323193452,0.23780938861076384,0.0,0.019547811329657872,0.027644779897112608,Acordado
3473,0.3701166050988027,0.3663967458131496,0.31405435355412825,0.3663967458131496,0.0,0.0,0.052342392259021375,Acordado
3474,0.2960932840790421,0.2960932840790421,0.3351548405189573,0.2983975467231776,0.037011660509880265,0.052342392259021375,0.037011660509880265,Acordado
3475,0.2716072381275556,0.31687511114881484,0.3200921998322399,0.31687511114881484,0.1012220412723645,0.1358036190637778,0.1358036190637778,Acordado
3476,0.21052631578947367,0.2683694480838308,0.2631578947368421,0.2631578947368421,0.11768778828946262,0.10526315789473684,0.05263157894736842,Acordado
3477,0.23963668870658647,0.23963668870658647,0.2814390178921168,0.2814390178921168,0.06293167755275526,0.06293167755275526,0.08899883189799696,Acordado
